id,town,rd_imp,latitude,longitude,Soil_Drainage_Class,Soil_Moisture,Soil_pH,Soil_Elec_Conductivity,Soil_Surface_Texture,Flooding_Frequency,Corrosion of concrete,Corrosion of steel,year_built,owner,inv_dt,cul_type,cul_matl,hdr_matl,height,width,length,oa_cond,alignment
f0173e64-4737-4a6f-8365-f5d84ce730c9,TINMOUTH,3,43.45110391,-73.02554171,,,,,,,,,1990,"Private, (other than railroad)",6/10/2020,Round,"Pipe, Metal",Stone masonry,15,15,20,Fair,No
8b633895-47a4-499e-85bf-f602eb876ae7,WAITSFIELD,3,44.14600885,-72.80951286,,,,,,,,,1997,Town Highway,9/18/2020,Round,Plastic Corrugated,Stone masonry,24,24,64,Good,Yes
e432ef28-e333-4937-84fa-f62b4a355ad6,STRATTON,1,43.11002116,-72.88435196,,,,,,,,,2012,Town Highway,11/17/2016,Round,Plastic Smooth,Stone masonry,15,15,40,Good,No
9ae1833c-5b07-426d-a786-f6eccaa53921,WAITSFIELD,2,44.15900346,-72.81001834,,,,,,,,,1997,Town Highway,12/4/2020,Round,Steel Corrugated,Stone masonry,24,24,35,Good,No
d30c72bb-5b95-48c3-9e90-f6feae04f525,BALTIMORE,1,43.35225593,-72.58352592,,,,,,,,,2005,Town Highway,6/17/2014,Round,Plastic Corrugated,Stone masonry,24,24,30,Good,No
711aa5a4-4bab-4067-8b40-f726774b2318,SPRINGFIELD,3,43.30997118,-72.501535,,,,,,,,,2005,Town Highway,8/9/2016,Round,Plastic Smooth,Stone masonry,18,18,40,Good,No
22db28dd-928e-4185-9cfe-f74f0f2c212c,ANDOVER,1,43.29841084,-72.7007279,,,,,,,,,2016,Town Highway,10/8/2018,Round,Plastic Corrugated,Stone masonry,18,18,30,Excellent,No
b255871b-7241-4500-a7e2-f7ac7953ed2b,SPRINGFIELD,1,43.33193488,-72.47104751,,,,,,,,,2013,Town Highway,8/23/2016,Round,Plastic Smooth,Stone masonry,18,18,60,Excellent,No
a7701d35-73fe-4dde-b4da-f7cc68bc127c,SPRINGFIELD,1,43.32528704,-72.52773027,,,,,,,,,2000,Town Highway,8/9/2016,Round,Plastic Smooth,Stone masonry,18,18,40,Good,No
6899294b-2f14-422e-99ac-f7cc7ed0209c,SPRINGFIELD,1,43.29605711,-72.54020351,,,,,,,,,2008,Town Highway,8/10/2016,Round,Plastic Smooth,Stone masonry,18,18,40,Fair,No
f3c65b02-2f83-4f13-9deb-f86044236770,READING,3,43.47005642,-72.58318736,,,,,,,,,1996,Town Highway,6/13/2016,Round,Plastic Corrugated,Stone masonry,30,30,40,Good,No
d214a096-b73c-40d8-9ac1-f864d757a39d,READING,1,43.45758728,-72.61118203,,,,,,,,,2013,Town Highway,6/15/2016,Round,Plastic Corrugated,Stone masonry,15,15,40,Excellent,No
bfa0c2a3-69c7-4d26-8776-f866b10edbf9,TINMOUTH,1,43.42039255,-73.05724102,,,,,,,,,1974,Town Highway,6/3/2020,Round,Plastic Smooth,Stone masonry,24,24,30,Excellent,No
52356697-e9d1-4e94-8d57-f866e629f027,WILMINGTON,1,42.91776344,-72.82733794,,,,,,,,,2018,Town Highway,10/3/2018,Round,Plastic Smooth,Concrete,18,18,40,Excellent,No
b70375cd-c53a-4038-ab83-f8b2257b0814,GROTON,1,44.23985722,-72.23775141,,,,,,,,,2015,Town Highway,10/19/2015,Round,Steel Corrugated,Rip-rap,18,18,33,Excellent,No
0b1149fd-7105-47ff-95c4-f8f84eacf3f9,BALTIMORE,2,43.36314267,-72.57001088,,,,,,,,,1964,Town Highway,6/17/2014,Round,Steel Corrugated,Stone masonry,24,24,42,Good,No
19b71d22-9063-4c81-ab5b-f8f88f87415c,RUTLAND TOWN,1,43.66192723,-72.9749944,,,,,,,,,2010,Town Highway,4/17/2018,Round,Plastic Corrugated,Stone masonry,24,24,40,Good,No
c49c9c55-70f3-4a31-9888-f9464e5d3a6f,ANDOVER,1,43.25585902,-72.74709438,,,,,,,,,2012,Town Highway,9/30/2014,Round,Plastic Corrugated,Stone masonry,18,18,20,Good,No
94388900-3663-4349-86f3-f9fe0085b3e1,SPRINGFIELD,1,43.27539719,-72.53829775,,,,,,,,,2001,Town Highway,8/10/2016,Round,Plastic Smooth,Stone masonry,18,18,35,Good,No
6a3f9664-9202-41b0-8154-fad70aea38ac,ORWELL,2,43.79255076,-73.28456032,,,,,,,,,2008,Town Highway,6/14/2018,Round,Plastic Smooth,Stone masonry,30,30,40,Excellent,No
fd86a048-89b0-4245-af20-fbe551aa490e,RIPTON,3,44.01198096,-73.02274442,,,,,,,,,2013,Town Highway,8/15/2014,Round,Plastic Smooth,Concrete,24,24,40,Excellent,No
3413fcc5-219b-405f-a44b-fc26f4d9949c,DERBY,1,44.89329619,-72.10160882,,,,,,,,,2015,Town Highway,6/3/2015,Round,Plastic Corrugated,Stone masonry,18,18,40,Excellent,No
e6974c8b-d1fd-4853-bdb1-fc581f7546df,GOSHEN,3,43.85476274,-73.01182537,,,,,,,,,2020,Town Highway,12/30/2020,Round,Plastic Smooth,Stone masonry,24,24,40,Excellent,No
7cdd6dc4-60cd-4093-a928-fc72e01ec0ab,WAITSFIELD,2,44.20266877,-72.79758394,,,,,,,,,1990,Town Highway,9/15/2020,Round,Steel Corrugated,Concrete,36,36,40,Good,Yes
cf80507f-99bf-461e-a502-fc91d132b3f6,GOSHEN,2,43.90399777,-73.01598513,,,,,,,,,2004,Town Highway,12/30/2020,Round,Steel Corrugated,Stone masonry,15,15,35,Fair,No
c66608e8-5a12-4bed-bedb-fc97af8e52fe,DERBY,1,44.95206216,-72.07287011,,,,,,,,,2019,Town Highway,6/5/2019,Round,Steel Corrugated,Rip-rap,24,24,26,Good,No
a1d64771-e04e-40a9-8778-fcb4aa388701,TINMOUTH,1,43.44043052,-73.09740258,,,,,,,,,1974,Town Highway,5/22/2020,Round,Steel Corrugated,Stone masonry,15,15,20,Fair,No
c6ba93ea-834c-45c6-b025-fcb5de440606,WEATHERSFIELD,1,43.40318516,-72.4088082,,,,,,,,,2007,Town Highway,5/15/2014,Round,Plastic Corrugated,Stone masonry,18,18,36,Good,No
3d32a572-76a3-4bbc-bfec-fccb3452af32,DERBY,3,44.92159153,-72.14920218,,,,,,,,,2020,Town Highway,7/21/2020,Round,Steel Corrugated,Rip-rap,24,24,50,Excellent,No
aa2111ec-52a5-4cce-a8a8-fcdb082bf736,TINMOUTH,2,43.44578441,-73.05078251,,,,,,,,,1998,"Private, (other than railroad)",5/28/2020,Round,Plastic Smooth,Stone masonry,18,18,40,Good,No
fc2c75b0-5a45-4996-8a98-fd0f75c0c3e7,DERBY,1,44.95151081,-72.09948281,,,,,,,,,2019,Town Highway,11/1/2019,Round,Steel Corrugated,Rip-rap,18,18,40,Excellent,No
ad909592-9948-4169-a576-fd49f8ba2463,SPRINGFIELD,1,43.32671544,-72.50091266,,,,,,,,,2016,Town Highway,8/8/2016,Round,Plastic Smooth,Stone masonry,18,18,40,Excellent,No
13bfeb3c-8b77-4b51-9492-fd8b69b66fd6,MILTON,1,44.6254292,-73.08466966,,,,,,,,,2018,Town Highway,6/26/2018,Round,Plastic Corrugated,Rip-rap,18,18,40,Excellent,No
e01e79ca-46c7-4964-bc3f-fdca26acdfdc,WEATHERSFIELD,2,43.41247089,-72.43497607,,,,,,,,,2013,Town Highway,5/12/2014,Ellipse/Squashed,Steel Corrugated,Concrete,48,58,50,Good,No
4f9a1563-a33e-42ee-a2eb-fe1b721e0b1e,WINDSOR,1,43.45800798,-72.4144108,,,,,,,,,2002,Town Highway,10/11/2016,Round,Plastic Corrugated,Stone masonry,36,36,50,Good,No
50bb51e5-7a39-4127-a046-fe5df56fbf66,LUDLOW,1,43.38074367,-72.67193815,,,,,,,,,2013,Town Highway,5/13/2014,Round,Plastic Corrugated,Stone masonry,18,18,50,Excellent,No
764fe695-5089-4aa2-9055-fea6df12748b,SPRINGFIELD,1,43.29710443,-72.51830533,,,,,,,,,2000,Town Highway,8/9/2016,Round,Plastic Smooth,Stone masonry,18,18,40,Good,No
65e41972-5337-4c95-bdda-fec6cb349740,WAITSFIELD,3,44.16371017,-72.81341873,,,,,,,,,1997,Town Highway,9/17/2020,Round,Plastic Corrugated,Stone masonry,24,24,92,Good,No
1d9567ed-43ed-4e58-b701-fed96602dbc8,WINDSOR,1,43.46703783,-72.42858592,,,,,,,,,2008,Town Highway,10/11/2016,Round,Plastic Corrugated,Stone masonry,18,18,35,Good,No
7bee5e04-ce82-4d70-9995-ff49e6fde127,HALIFAX,1,42.80234527,-72.7772794,,,,,,,,,2014,Town Highway,6/14/2017,Round,Plastic Smooth,Stone masonry,24,24,40,Good,Yes
180f9a14-4ced-4edb-9679-ffcc503fe669,WEATHERSFIELD,1,43.39636226,-72.42495026,,,,,,,,,2013,Town Highway,8/25/2014,Round,Steel Corrugated,Stone masonry,24,24,58,Good,No
